time,satisfaction
0.0,nan
1.0,nan
2.0,nan
3.0,nan
4.0,nan
5.0,nan
6.0,nan
7.0,nan
8.0,nan
9.0,nan
10.0,nan
11.0,nan
12.0,nan
13.0,nan
14.0,nan
15.0,nan
16.0,nan
17.0,nan
18.0,1.0
19.0,1.0
20.0,0.9325428571428571
21.0,0.9272118923076924
22.0,0.9149267411764707
23.0,0.9382144317460318
24.0,0.9602807061224491
25.0,0.9615612080000001
26.0,0.9555824494623656
27.0,0.9265278810909091
28.0,0.9253099189655173
29.0,0.9140929751037344
30.0,0.9087668396799999
31.0,0.9124464459375
32.0,0.9233251816091954
33.0,0.9339012162121212
34.0,0.932465920608365
35.0,0.9177972406060607
36.0,0.904044337946768
37.0,0.9022260215969582
38.0,0.8808653270229007
39.0,0.8863859196946565
40.0,0.8803190464367816
41.0,0.8898399505343512
42.0,0.8588114819923373
43.0,0.8805536803041826
44.0,0.8662534363498099
45.0,0.8948369969696969
46.0,0.8676792758364311
47.0,0.8879823988530466
48.0,0.8844697628571428
49.0,0.8632808450883392
50.0,0.8838200852961673
51.0,0.8763358702439024
52.0,0.8836038752941177
53.0,0.8837134049655172
54.0,0.859360932137931
55.0,0.8977205301038063
56.0,0.9002586079166667
57.0,0.8817314986111111
58.0,0.9003414018181818
59.0,0.9142518096842104
60.0,0.8935241326760563
61.0,0.8743066956583629
62.0,0.8968209864768684
63.0,0.8950630370318022
64.0,0.8920983907801419
65.0,0.9172369853380783
66.0,0.921041382
67.0,0.9238308818505339
68.0,0.8895635485106385
69.0,0.9067444260931901
70.0,0.8909447598571428
71.0,0.9021425047482016
72.0,0.8894680511999999
73.0,0.9160793386567163
74.0,0.9065555008239701
75.0,0.9151010596197718
76.0,0.9272855250965251
77.0,0.9227679674308301
78.0,0.959788696097561
79.0,0.96147587
80.0,0.9634568322689077
81.0,0.9565567338396626
82.0,0.956554223030303
83.0,0.9542763863111112
84.0,0.9518129003636364
85.0,0.9509455708928571
86.0,0.9402909343636364
87.0,0.948841422962963
88.0,0.9708932583574881
89.0,0.9564491748292684
90.0,0.9655552374384238
91.0,0.977692336
92.0,0.9733319888324873
93.0,0.9617704390049752
94.0,0.9625822415920399
95.0,0.9534477617821782
96.0,0.9568503777339903
97.0,0.965687372182741
98.0,0.9504694708629441
99.0,0.9282496874
100.0,0.9342511077669902
101.0,0.947561991804878
102.0,0.91259950430622
103.0,0.9196515512380953
104.0,0.9039762083809524
105.0,0.8924400516746412
106.0,0.9031692279245284
107.0,0.9219952762085307
108.0,0.9199506644976077
109.0,0.9191576746411483
110.0,0.9280418305022831
111.0,0.9151681888288289
112.0,0.9029901276444444
113.0,0.8993710249781659
114.0,0.9281685531578947
115.0,0.9254922227350427
116.0,0.9351158542857142
117.0,0.9134093383333333
118.0,0.9191843873858921
119.0,0.9214531196721312
120.0,0.9135811127868853
121.0,0.9058161084081633
122.0,0.8939448622580645
123.0,0.9017770098785425
124.0,0.9005535558064516
125.0,0.8906842920784314
126.0,0.88894082421875
127.0,0.8765196267704279
128.0,0.9177862080933852
129.0,0.9168965523664122
130.0,0.9197853810526316
131.0,0.9139698984269663
132.0,0.9151955242264151
133.0,0.90130272267658
134.0,0.9011952740740742
135.0,0.8955407774814815
136.0,0.9304251502941177
137.0,0.9078208525547445
138.0,0.9137242436363636
139.0,0.9297756417518248
140.0,0.9404395852707582
141.0,0.9433765648175182
142.0,0.950577432148148
143.0,0.9638414708955225
144.0,0.9556127116104868
145.0,0.9584733699236642
146.0,0.9370310461776062
147.0,0.9391530885271318
148.0,0.9474828960311285
149.0,0.9298528054263566
150.0,0.9540076806225681
151.0,0.9410822754150197
152.0,0.942233509516129
153.0,0.950892565203252
154.0,0.9196079183539094
155.0,0.9100529067755103
156.0,0.9128137603305786
157.0,0.9100777569874478
158.0,0.9166034512820513
159.0,0.9399306570434782
160.0,0.9262509523478262
161.0,0.9298430486956522
162.0,0.9417649973913043
163.0,0.94042575416309
164.0,0.939302266724138
165.0,0.9275304702564102
166.0,0.9385452025531914
167.0,0.9384094500000001
168.0,0.9336336557322176
169.0,0.9501207175862069
170.0,0.9200269470085469
171.0,0.9179424283760683
172.0,0.9254340238961039
173.0,0.9598083375319149
174.0,0.9360912796581198
175.0,0.9564711538864629
176.0,0.9503162463716813
177.0,0.9486246922270742
178.0,0.9400261306550218
179.0,0.9440702269026549
180.0,0.9418149565065502
181.0,0.9400290789380531
182.0,0.9305881510714286
183.0,0.9164935968141593
184.0,0.9397007456
185.0,0.9522703080701753
186.0,0.9528234569911503
187.0,0.9562492234666666
188.0,0.9656950416
189.0,0.9571983626086957
190.0,0.9620252932758622
191.0,0.9683484012017167
192.0,0.9467601273504274
193.0,0.9468370062711865
194.0,0.9616871692436976
195.0,0.9556257223045267
196.0,0.9623959738152611
197.0,0.9473439911290322
198.0,0.9445347796721312
199.0,0.9564518547967479
200.0,0.9536977848559671
201.0,0.968559573277311
202.0,0.9492794263829787
203.0,0.9541523400843882
204.0,0.9549278367521367
205.0,0.9367969673819743
206.0,0.9323607502564103
207.0,0.9349875118614718
208.0,0.9243790061802575
209.0,0.951403071416309
210.0,0.9239776214592275
211.0,0.9406184941666667
212.0,0.9420442563713081
213.0,0.9384784462447258
214.0,0.9345262183050848
215.0,0.9215291863829786
216.0,0.938039234789916
217.0,0.9135618077310925
218.0,0.9270420646025105
219.0,0.9370695168067227
220.0,0.9285482446280992
221.0,0.920935309790795
222.0,0.917881349623431
223.0,0.9183188980425533
224.0,0.9082243408403361
225.0,0.9095557103389831
226.0,0.9024819542857142
227.0,0.9264852597468355
228.0,0.9281584251046026
229.0,0.9192305751898734
230.0,0.9277781407594937
231.0,0.9280778595850623
232.0,0.9362104813675214
233.0,0.9468383971929826
234.0,0.9523352736842106
235.0,0.9559908819642857
236.0,0.9595753370135747
237.0,0.953873849147982
238.0,0.9563884376888889
239.0,0.9598364171681416
240.0,0.9516032877922078
241.0,0.9557230660425533
242.0,0.9441668090212766
243.0,0.9282834387931034
244.0,0.9228180825751073
245.0,0.929919307394958
246.0,0.9287936728333334
247.0,0.9354983869958848
248.0,0.9212241438683128
249.0,0.9253001528163265
250.0,0.9345528381818181
251.0,0.9264668492682927
252.0,0.9158456123076923
253.0,0.9172738203333334
254.0,0.9091281405042018
255.0,0.9084362644067796
256.0,0.9126802318644067
257.0,0.9144862167364017
258.0,0.9093742901694915
259.0,0.9335322793162393
260.0,0.9320220536842104
261.0,0.9360647964444444
262.0,0.9400859232286997
263.0,0.9482057931531532
264.0,0.9506128805405406
265.0,0.9511544186425339
266.0,0.950245193873874
267.0,0.9460439949775785
268.0,0.9422316292857141
269.0,0.9407647469058297
270.0,0.9391590109734512
271.0,0.9206599672246697
272.0,0.9344270520524016
273.0,0.9162494988646288
274.0,0.9210680605263157
275.0,0.9078905935371179
276.0,0.9150193483261803
277.0,0.90799188
278.0,0.9091847489956333
279.0,0.9191246005128205
280.0,0.897787474978355
281.0,0.9110178368695653
282.0,0.9105283683116884
283.0,0.9086028928695653
284.0,0.9128319922413793
285.0,0.9070156569957083
286.0,0.892278224935065
287.0,0.8826759489956333
288.0,0.9068439187719298
289.0,0.8859646678111589
290.0,0.9038584721030044
291.0,0.8906991873504273
292.0,0.8924155158798283
293.0,0.8854132671304347
294.0,0.8972992127510917
295.0,0.9023125553777777
296.0,0.9025165448888889
297.0,0.9023718333928572
298.0,0.9108861266968326
299.0,0.9171126072727274
300.0,0.8981333452727273
301.0,0.9228993412727272
302.0,0.8922157122522522
303.0,0.9232492768141594
304.0,0.895386448318584
305.0,0.9136866159641256
306.0,0.9201066354782608
307.0,0.9118610810434783
308.0,0.9271638410526317
309.0,0.9229289665486726
310.0,0.9579147458928572
311.0,0.9388023950442478
312.0,0.9273252113537118
313.0,0.9408200225327512
314.0,0.9396497374672489
315.0,0.9265364470484582
316.0,0.9293220086580086
317.0,0.9127993212121213
318.0,0.9320633813793104
319.0,0.9109614119148935
320.0,0.9399430582278482
321.0,0.9252254452674897
322.0,0.9111196814516128
323.0,0.9043055627419355
324.0,0.9055009904453442
325.0,0.8957136256790122
326.0,0.9167416793495935
327.0,0.8976737766101694
328.0,0.9110930788135594
329.0,0.9031069647058824
330.0,0.8981420378151261
331.0,0.9025497057627119
332.0,0.8936875322553192
333.0,0.881095180677966
334.0,0.8847401078991596
335.0,0.8871980243404255
336.0,0.9101726412017168
337.0,0.8841602619574468
338.0,0.9001521837606837
339.0,0.8945927387012987
340.0,0.8840853263519314
341.0,0.899719225751073
342.0,0.8832667460869565
343.0,0.9172561770434783
344.0,0.9007067392207793
345.0,0.9269341481545065
346.0,0.9342022128755365
347.0,0.9471415111864406
348.0,0.9413573576569039
349.0,0.9405571516595745
350.0,0.9406332225108225
351.0,0.9359520827826087
352.0,0.9172843883760684
353.0,0.9257021324255319
354.0,0.9440610918454935
355.0,0.9178074328205128
356.0,0.8976483203375528
357.0,0.9017135943096234
358.0,0.8826631165811966
359.0,0.8898959169361701
360.0,0.8693868107112971
361.0,0.8799630103829789
362.0,0.8730875264957264
363.0,0.8749870336
364.0,0.891643059013453
365.0,0.8758829001818182
366.0,0.9018919629223744
367.0,0.8950432001860464
368.0,0.9127908746411483
369.0,0.9052664559241708
370.0,0.8968778215813954
371.0,0.9165484839622641
372.0,0.9062128743396227
373.0,0.9046750168224299
374.0,0.898529694407583
375.0,0.9021489499065422
376.0,0.8863868394366197
377.0,0.886477166635071
378.0,0.8965727720574164
379.0,0.8971198960386473
380.0,0.9261685120792078
381.0,0.9287273157281554
382.0,0.9157227117307691
383.0,0.9181498020754716
384.0,0.9216157626046512
385.0,0.9044576390825688
386.0,0.9029282841818184
387.0,0.9142865324770644
388.0,0.9375984007373271
389.0,0.9427655126785714
390.0,0.9422620904424779
391.0,0.9236990961434978
392.0,0.9391935628828829
393.0,0.9511189615789474
394.0,0.9489306111304348
395.0,0.9530974515517241
396.0,0.9495782436820083
397.0,0.9445325065000001
398.0,0.9268682251239669
399.0,0.9242326302479339
400.0,0.9049281038016529
401.0,0.9068805071074381
402.0,0.9313246145606695
403.0,0.9177574310548524
404.0,0.9237665218565402
405.0,0.9230454583050848
406.0,0.9130685935593221
407.0,0.9375003956331879
408.0,0.933878313939394
409.0,0.9362459105172414
410.0,0.9173466974358975
411.0,0.9279730311864407
412.0,0.9021890888333334
413.0,0.9154148649586776
414.0,0.93090374373444
415.0,0.9073206089626555
416.0,0.9254743682352942
417.0,0.9401627351489362
418.0,0.9291160875949368
419.0,0.9216376204149378
420.0,0.9168850058577407
421.0,0.9141906448132779
422.0,0.8986674173333334
423.0,0.9021428973109243
424.0,0.9193017342738589
425.0,0.9049155227868851
426.0,0.913152984526749
427.0,0.8982436736134454
428.0,0.9014999346382979
429.0,0.9122489205063291
430.0,0.8990285866108787
431.0,0.9157586013445378
432.0,0.9134918861016948
433.0,0.9268025562393162
434.0,0.9283872472413792
435.0,0.9388193659574467
436.0,0.9338565905579399
437.0,0.9447364336480687
438.0,0.9157390454700854
439.0,0.9233300107112971
440.0,0.9404184878333333
441.0,0.9359423904680851
442.0,0.93641572
443.0,0.9357112664957264
444.0,0.9376051421052631
445.0,0.9433953087445888
446.0,0.9381480520524017
447.0,0.9431518415450644
448.0,0.9158411834482759
449.0,0.9119093508085105
450.0,0.9257144603418804
451.0,0.9174933855319148
452.0,0.922036537531915
453.0,0.9309456622978723
454.0,0.9164499220425532
455.0,0.9172040661016949
456.0,0.9099728377872339
457.0,0.9011394599126638
458.0,0.9007915761403508
459.0,0.919927384845815
460.0,0.8997697445887446
461.0,0.9152484634061135
462.0,0.8986467337391305
463.0,0.9015497009606986
464.0,0.900657333215859
465.0,0.8805539901321585
466.0,0.9152846047161572
467.0,0.8958328219469027
468.0,0.9037662746428572
469.0,0.9086031628828829
470.0,0.8823605708928571
471.0,0.915268001238938
472.0,0.9120097628193832
473.0,0.9100198730735931
474.0,0.9202681744347825
475.0,0.934203684
476.0,0.9372502908296942
477.0,0.9223120073819743
478.0,0.9212071792405063
479.0,0.9192562408438818
480.0,0.9092881058723405
481.0,0.9296612683760683
482.0,0.9124687458119659
483.0,0.9308493334482758
484.0,0.9342027855932203
485.0,0.9355306326229509
486.0,0.9534207928455285
487.0,0.9316828245528455
488.0,0.9271038155465587
489.0,0.9258099501612903
490.0,0.920478495
491.0,0.9124392803225806
492.0,0.9153921148333333
493.0,0.9044740820168069
494.0,0.9076524172384937
495.0,0.8907431042323651
496.0,0.9146332455737703
497.0,0.9194546719327732
498.0,0.927886075630252
499.0,0.923288161025641
500.0,0.9192667831034482
501.0,0.9057620817467249
502.0,0.9105657787012987
503.0,0.9093127615720524
504.0,0.9167385382608695
505.0,0.9169197479646019
506.0,0.9194661433043478
507.0,0.9128301248695652
508.0,0.9138788283982684
509.0,0.9162195986147186
510.0,0.9073941273043478
511.0,0.910170292735426
512.0,0.9255301617391304
513.0,0.933526976969697
514.0,0.9252368619130434
515.0,0.9328440010344828
516.0,0.9392906236444444
517.0,0.9356379079111111
518.0,0.9411348948017622
519.0,0.9513896683700441
520.0,0.9384258964912281
521.0,0.9508947052360515
522.0,0.9433600301754386
523.0,0.9493081423788545
524.0,0.9405501264285715
525.0,0.9477035463063063
526.0,0.9358311637668162
527.0,0.9238303619730942
528.0,0.9384680636444445
529.0,0.9241457963963965
530.0,0.9363657510313902
531.0,0.9275536096860987
532.0,0.9184707843555556
533.0,0.9160892520524017
534.0,0.9342672356709956
535.0,0.908535409137931
536.0,0.9252840450216452
537.0,0.9043369170044052
538.0,0.8873553427555556
539.0,0.9026169014285713
540.0,0.9081176532727273
541.0,0.912629887027027
542.0,0.9070462525663717
543.0,0.9053831562995595
544.0,0.9141674253275109
545.0,0.894959695862069
546.0,0.9130606036363635
547.0,0.9086068694827586
548.0,0.8870539215652173
549.0,0.9123454059649123
550.0,0.9181601511504425
551.0,0.9249550059192825
552.0,0.9178908801860465
553.0,0.9312983853703704
554.0,0.9452459631050228
555.0,0.9526153684018264
556.0,0.933969867027027
557.0,0.9543629585520362
558.0,0.9400713493333333
559.0,0.9417618920524018
560.0,0.9086060371929825
561.0,0.9332936939737992
562.0,0.9388531374891774
563.0,0.9363806937339056
564.0,0.9388166114042553
565.0,0.9227376820253165
566.0,0.9354030013793103
567.0,0.9403948764556962
568.0,0.931435036626506
569.0,0.9428351472580645
570.0,0.9163187757429718
571.0,0.9362980193846154
572.0,0.905821123041825
573.0,0.9162552443773585
574.0,0.919934124477612
575.0,0.9042922113857678
576.0,0.9356094852631579
577.0,0.9330747936121674
578.0,0.9556333703422053
579.0,0.9402312107692307
580.0,0.9516600176744187
581.0,0.9388738371984435
582.0,0.9439309130232558
583.0,0.9337967937984496
584.0,0.9208152170542635
585.0,0.9223129606177606
586.0,0.9283747227586207
587.0,0.9243749102702703
588.0,0.8982169260465116
589.0,0.9149662938996138
590.0,0.9218375857915058
591.0,0.9038684262992126
592.0,0.9094226377600001
593.0,0.9003938579757086
594.0,0.915251655483871
595.0,0.9095005949387754
596.0,0.9157690116393442
597.0,0.9319461377959184
598.0,0.941315541069959
599.0,0.9428100068292683
600.0,0.9343703086639676
601.0,0.9408932429268293
602.0,0.957153960164609
603.0,0.9562987141700404
604.0,0.95975574496
605.0,0.9536288793600001
606.0,0.9510594684126984
607.0,0.949055845984252
608.0,0.9404955334375
609.0,0.9421508218181818
610.0,0.9530891058267718
611.0,0.9338100034509804
612.0,0.929978688
613.0,0.9017293475590551
614.0,0.9061505541732284
615.0,0.9353577040000001
616.0,0.92868940224
617.0,0.9196017209599999
618.0,0.8902012664541833
619.0,0.8923878172357723
620.0,0.9102412354838709
621.0,0.9160526230894309
622.0,0.9185845879338844
623.0,0.9145081131666667
624.0,0.8873921926808511
625.0,0.9167024454468085
626.0,0.9130052556521738
627.0,0.9190077231304347
628.0,0.92065452
629.0,0.9028197277876105
630.0,0.9147817963157895
631.0,0.943835563876652
632.0,0.9287207304347826
633.0,0.926503735720524
634.0,0.9315920431441048
635.0,0.9238310902608695
636.0,0.9349665155555554
637.0,0.9428842014159291
638.0,0.9167399232
639.0,0.9310788666666667
640.0,0.9269864433187773
641.0,0.9167666917030567
642.0,0.9128080176991149
643.0,0.8993400557142858
644.0,0.9030689472727272
645.0,0.9011577263926941
646.0,0.897810634520548
647.0,0.899344979099099
648.0,0.9188362036697248
649.0,0.9119659739449543
650.0,0.913220246728972
651.0,0.9262024326760564
652.0,0.9211195549767442
653.0,0.9297167823041474
654.0,0.9258677051851852
655.0,0.9253881008071749
656.0,0.9209686307555556
657.0,0.9387504752941176
658.0,0.9512484596363636
659.0,0.9724812649541285
660.0,0.9445393862910798
661.0,0.9311092558095238
662.0,0.923353446635071
663.0,0.9247326385046729
664.0,0.9401828047393365
665.0,0.91715598
666.0,0.9195046979512196
667.0,0.9187285033333333
668.0,0.9296155598058253
669.0,0.9360528901960785
670.0,0.9278022156862744
671.0,0.9590554632512315
672.0,0.9604300957635469
673.0,0.9514014598058252
674.0,0.9599388693596058
675.0,0.9502049182266009
676.0,0.9464016076555024
677.0,0.9467109237735849
678.0,0.9609797534246576
679.0,0.9549304861818182
680.0,0.9532247121818183
681.0,0.9342326528070175
682.0,0.9369210759825327
683.0,0.9478750453571428
684.0,0.9527556620627803
685.0,0.9666743132467532
686.0,0.952000416851064
687.0,0.9412552910169492
688.0,0.9359710167213114
689.0,0.91191951904
690.0,0.9098755657370519
691.0,0.9042059533333333
692.0,0.914405915180723
693.0,0.9197338746341464
694.0,0.9202338209053498
695.0,0.9208516079012345
696.0,0.9171644492561984
697.0,0.907548419916318
698.0,0.8859171606611571
699.0,0.9070821485000001
700.0,0.8960256370247933
701.0,0.8868379014754098
702.0,0.9106836424793389
703.0,0.8982583514403293
704.0,0.9090586297942388
705.0,0.9047480814754099
706.0,0.9006378281967213
707.0,0.9110398584873949
708.0,0.9084412977405857
709.0,0.943215041
710.0,0.9574355416949152
711.0,0.9545694876190477
712.0,0.952800612586207
713.0,0.9327867806896551
714.0,0.9412440958620689
715.0,0.9282955397446808
716.0,0.9287142389915966
717.0,0.9319712897478992
718.0,0.9171447588235294
719.0,0.901133253787234
720.0,0.9309979817573222
721.0,0.9100456328033473
722.0,0.9141510398305085
723.0,0.9050907145531916
724.0,0.8978117413559321
725.0,0.89462055008547
726.0,0.886391213390558
727.0,0.8695945035497835
728.0,0.8704034150000001
729.0,0.8593627516949153
730.0,0.8701694400000001
731.0,0.8868362758798283
732.0,0.8517926758441559
733.0,0.8684948155458514
734.0,0.8699447759641257
735.0,0.8810745903999999
736.0,0.8670550150442478
737.0,0.8790786798230089
738.0,0.8741269734529149
739.0,0.8909797077477478
740.0,0.9253729022421524
741.0,0.922599111748879
742.0,0.9247516718222222
743.0,0.9042092476444443
744.0,0.9029206403587443
745.0,0.9224094421238938
746.0,0.9214689449327355
747.0,0.9306166894117648
748.0,0.939511618642534
749.0,0.9370301762500001
750.0,0.93272814061674
751.0,0.9360713433333333
752.0,0.9311659050666666
753.0,0.9364588319999999
754.0,0.9211076642152466
755.0,0.9282056824888889
756.0,0.9128416674545455
757.0,0.9156300976363636
758.0,0.9222581933632287
759.0,0.9259479552000001
760.0,0.8937040469955159
761.0,0.909962558909091
762.0,0.9107029935714286
763.0,0.9113607356444445
764.0,0.9030279093333334
765.0,0.9027749075799086
766.0,0.9039488938116592
767.0,0.883487766
768.0,0.9050013281818182
769.0,0.9028985939449541
770.0,0.9087992768518518
771.0,0.9169459024884792
772.0,0.9167646383561644
773.0,0.9126319441818181
774.0,0.910245261032864
775.0,0.9004819648372093
776.0,0.9142159583561645
777.0,0.9140420524886879
778.0,0.9383803812612613
779.0,0.9226384059388646
780.0,0.9335051170815449
781.0,0.9470863279310345
782.0,0.927924368870293
783.0,0.9537941847933884
784.0,0.9349424974058578
785.0,0.9290768950210971
786.0,0.9492392517446808
787.0,0.947062653164557
788.0,0.960608432742616
789.0,0.9550507595061728
790.0,0.9346459355737704
791.0,0.9338149956666667
792.0,0.9337773965145229
793.0,0.917429532244898
794.0,0.9412307222950819
795.0,0.9160344507438017
796.0,0.9240004616260163
797.0,0.9011601165853659
798.0,0.9286593726229508
799.0,0.9132819591803278
800.0,0.934461511
801.0,0.9279830513807531
802.0,0.9583655505084747
803.0,0.9535737572765958
804.0,0.9248359091845494
805.0,0.9394082983050848
806.0,0.9240016425751073
807.0,0.9146418904347826
808.0,0.9169640824242424
809.0,0.9276534535064935
810.0,0.9219607543859649
811.0,0.9207276017167383
812.0,0.9201564583050847
813.0,0.9200831861603377
814.0,0.905996476223176
815.0,0.8851957831759657
816.0,0.8959580857383966
817.0,0.9183347686808511
818.0,0.9121714103448276
819.0,0.9362951144347826
820.0,0.9387915387012986
821.0,0.9230866396551725
822.0,0.9359580694017094
823.0,0.9201300656768558
824.0,0.9094514786086956
825.0,0.8980573858515285
826.0,0.9222810486580086
827.0,0.9136288547368421
828.0,0.8848451228318585
829.0,0.9144295467873302
830.0,0.873021506909091
831.0,0.9119102146606335
832.0,0.9220496940000001
833.0,0.8856177695852535
834.0,0.8947888208372092
835.0,0.880883701509434
836.0,0.9080591069230769
837.0,0.9048951565217391
838.0,0.8946508231884057
839.0,0.8881273747169812
840.0,0.8976265253846154
841.0,0.8938576773076924
842.0,0.8783152311764707
843.0,0.8933088435643565
844.0,0.8913216194174758
845.0,0.8874839198067633
846.0,0.9322664495693781
847.0,0.931928319241706
848.0,0.9229772120975609
849.0,0.943592454059406
850.0,0.9297106286538461
851.0,0.9300893218957347
852.0,0.9383384794258374
853.0,0.9405209580487804
854.0,0.9166501392452829
855.0,0.9105801446009391
856.0,0.9121781220276497
857.0,0.9176012771040724
858.0,0.9278925770666666
859.0,0.9368136936752137
860.0,0.9572246813675215
861.0,0.9548431160851064
862.0,0.9594332784745762
863.0,0.9622071433191489
864.0,0.9658283191525424
865.0,0.9449205112236287
866.0,0.9491157526180257
867.0,0.9522725506382979
868.0,0.9239236933905579
869.0,0.9229467290987124
870.0,0.9385308647863247
871.0,0.930044632236287
872.0,0.8950178999163179
873.0,0.9206163044628098
874.0,0.9080992056903766
875.0,0.9197242953586499
876.0,0.9418272832067511
877.0,0.9354391258119659
878.0,0.9342440794871796
879.0,0.9450309964705882
880.0,0.9461513297890296
881.0,0.939150202051282
882.0,0.9396517753448276
883.0,0.9471298570940172
884.0,0.9624011482553192
885.0,0.966942382413793
886.0,0.9587647711587982
887.0,0.9574432638655461
888.0,0.9446067317647059
889.0,0.94608135697479
890.0,0.9540670686919832
891.0,0.9537555189915966
892.0,0.9610194482051282
893.0,0.9606329937931034
894.0,0.9600156037446809
895.0,0.948672857593361
896.0,0.9466070362139918
897.0,0.9324372946502058
898.0,0.9512263082352942
899.0,0.944706893448276
900.0,0.9600234512820514
901.0,0.9443853772413793
902.0,0.9518532769361703
903.0,0.9491176769620252
904.0,0.952741478983051
905.0,0.9546607027118644
906.0,0.9455312850420168
907.0,0.9612400560683761
908.0,0.9675943594759825
909.0,0.9644413068995634
910.0,0.9574021864285714
911.0,0.9532197872000001
912.0,0.9607310742342343
913.0,0.958733037688889
914.0,0.9396269493913043
915.0,0.958675773508772
916.0,0.9420696883116884
917.0,0.9571495920704846
918.0,0.9409796043668124
919.0,0.937397601030043
920.0,0.970331938893617
921.0,0.9427645915254237
922.0,0.960743182278481
923.0,0.9339122946835443
924.0,0.953061285
925.0,0.9534430469135802
926.0,0.9477876913333333
927.0,0.9330722526141079
928.0,0.9311279320502092
929.0,0.916715770209205
930.0,0.9424213679324894
931.0,0.9217243516317991
932.0,0.9313546883682009
933.0,0.9308095316455696
934.0,0.9495200806751055
935.0,0.9380520976271187
936.0,0.9127066309623431
937.0,0.9251253024267783
938.0,0.8998856835000001
939.0,0.915666465982906
940.0,0.9051644281355933
941.0,0.9183432703797468
942.0,0.9261995458119657
943.0,0.9266689712280701
944.0,0.9339207024561405
945.0,0.9312794580530974
946.0,0.9270759124890829
947.0,0.9255769288510638
948.0,0.9199954555844155
949.0,0.9345085267256638
950.0,0.9396721368141594
951.0,0.9352053187500001
952.0,0.9524953687892376
953.0,0.9324135610859728
954.0,0.9494735214545454
955.0,0.9551520246153846
956.0,0.9302679896888888
957.0,0.9535496471111111
958.0,0.9627544329515418
959.0,0.9516640722077921
960.0,0.9641211561666666
961.0,0.9371060125203252
962.0,0.9443974081927711
963.0,0.9555395763492063
964.0,0.9616583729083665
965.0,0.9510748748031496
966.0,0.9682759579365079
967.0,0.9372364900392157
968.0,0.9563312470866141
969.0,0.9428497943083005
970.0,0.9416859502362205
971.0,0.9422430789019608
972.0,0.9427858854618474
973.0,0.9425670044800001
974.0,0.9202201840963856
975.0,0.9406871763934427
976.0,0.9216875261410789
977.0,0.9186141703703704
978.0,0.9248623117012448
979.0,0.9118125623628692
980.0,0.9278865657142856
981.0,0.9222070359493671
982.0,0.922113608583691
983.0,0.9381636516455697
984.0,0.9206113111864408
985.0,0.9150608101265824
986.0,0.8962577470638297
987.0,0.9182929557446808
988.0,0.9044382519831224
989.0,0.9122211378902955
990.0,0.925320733164557
991.0,0.930898096302521
992.0,0.9432877959832636
993.0,0.9530042608130082
994.0,0.9320859957551021
995.0,0.9532359447154471
996.0,0.9407972358565737
997.0,0.9525767966533865
998.0,0.9370491674603174
999.0,0.9492844585937501
1000.0,0.953751673254902
